user_id:token,item_id:token,weight:float,timestamp:float
492,104,176,1293836400000
492,120,1,1293836400000
492,120,7,1293836400000
492,120,89,1293836400000
492,120,179,1293836400000
492,120,1365,1293836400000
492,293,73,1293836400000
492,293,109,1293836400000
492,293,130,1293836400000
492,293,5221,1249077600000
492,352,1,1293836400000
492,352,89,1293836400000
492,352,191,1293836400000
492,352,386,1293836400000
492,192,1,1293836400000
492,192,7,1293836400000
492,192,89,1293836400000
492,192,615,1293836400000
492,192,1365,1293836400000
492,671,1,1293836400000
492,671,89,1293836400000
492,671,615,1293836400000
492,1200,1,1293836400000
492,1200,7,1293836400000
492,1200,89,1293836400000
492,1200,130,1293836400000
492,517,72,1293836400000
492,517,73,1293836400000
492,517,78,1293836400000
492,517,79,1293836400000
492,522,1,1293836400000
492,522,386,1293836400000
492,522,615,1293836400000
492,672,1,1293836400000
492,672,89,1293836400000
492,672,414,1293836400000
492,672,615,1293836400000
492,672,828,1293836400000
492,1076,33,1293836400000
492,1076,73,1293836400000
492,1076,78,1293836400000
492,1076,130,1293836400000
492,1076,180,1293836400000
492,860,73,1293836400000
492,860,76,1293836400000
492,860,387,1293836400000
492,860,424,1293836400000
493,1900,24,1230764400000
493,1900,989,1230764400000
493,1900,1651,1230764400000
493,1900,5222,1230764400000
493,1900,5223,1230764400000
493,1900,5224,1230764400000
493,1900,5225,1230764400000
493,1056,5227,1222812000000
493,1056,5228,1222812000000
493,1366,301,1235862000000
493,1366,1237,1235862000000
493,1366,4745,1235862000000
493,1366,5229,1235862000000
493,1366,5230,1235862000000
493,1366,5231,1235862000000
493,1366,5232,1235862000000
493,1366,5233,1235862000000
493,1366,5234,1235862000000
493,1366,5235,1235862000000
493,1901,128,1238536800000
493,1901,132,1238536800000
493,1901,200,1238536800000
493,1901,231,1238536800000
493,1901,5237,1238536800000
493,1901,5238,1238536800000
494,283,102,1214863200000
494,283,103,1214863200000
494,1028,187,1212271200000
494,590,178,1175378400000
494,590,194,1175378400000
494,590,1079,1175378400000
494,242,376,1212271200000
494,242,378,1212271200000
494,669,1,1175378400000
494,412,169,1212271200000
494,412,186,1212271200000
494,412,194,1212271200000
494,412,376,1249077600000
494,911,194,1212271200000
494,929,79,1175378400000
494,929,176,1175378400000
494,929,181,1175378400000
494,1324,180,1246399200000
494,244,176,1212271200000
494,244,178,1212271200000
494,244,611,1212271200000
494,245,178,1175378400000
494,594,180,1251756000000
494,594,376,1251756000000
494,1902,169,1235862000000
494,1902,181,1235862000000
494,1902,194,1235862000000
494,1902,1539,1235862000000
494,1274,18,1254348000000
494,595,178,1180648800000
494,595,194,1180648800000
494,1903,176,1175378400000
494,1614,611,1175378400000
494,917,178,1214863200000
494,917,194,1214863200000
494,917,376,1225494000000
494,1904,73,1235862000000
494,1904,79,1175378400000
494,1904,387,1175378400000
494,1608,39,1175378400000
494,1608,187,1175378400000
494,923,14,1225494000000
494,923,18,1225494000000
494,923,87,1225494000000
494,923,391,1225494000000
494,1078,176,1175378400000
494,1327,178,1175378400000
494,1905,73,1235862000000
494,1905,79,1235862000000
494,1905,176,1235862000000
494,1906,185,1254348000000
494,1906,292,1254348000000
495,124,5242,1270072800000
495,125,24,1270072800000
495,125,639,1270072800000
495,146,24,1270072800000
495,146,39,1270072800000
495,146,209,1270072800000
495,146,2394,1270072800000
495,174,24,1270072800000
495,174,130,1270072800000
495,174,209,1270072800000
495,174,5243,1270072800000
495,290,24,1270072800000
495,290,130,1270072800000
495,290,209,1270072800000
495,290,1753,1270072800000
495,290,2720,1270072800000
495,290,5244,1270072800000
495,1907,200,1270072800000
495,1907,1753,1270072800000
496,77,24,1230764400000
496,77,72,1230764400000
496,77,73,1230764400000
496,77,78,1230764400000
496,77,79,1230764400000
496,77,81,1230764400000
496,77,84,1230764400000
496,77,170,1230764400000
496,77,181,1230764400000
496,77,182,1230764400000
496,77,192,1230764400000
496,77,216,1230764400000
496,77,228,1230764400000
496,77,306,1230764400000
496,77,364,1230764400000
496,77,446,1230764400000
496,77,481,1230764400000
496,77,508,1230764400000
496,77,527,1230764400000
496,77,835,1230764400000
496,77,1032,1230764400000
496,77,1339,1230764400000
496,77,2430,1230764400000
496,77,2700,1230764400000
496,77,2998,1230764400000
496,77,3008,1230764400000
496,77,3605,1230764400000
496,77,5251,1230764400000
496,77,5252,1230764400000
496,77,5253,1230764400000
496,77,5254,1230764400000
496,77,5255,1230764400000
496,77,5256,1230764400000
496,1417,102,1228086000000
496,1417,103,1228086000000
496,1417,197,1228086000000
496,1417,304,1228086000000
496,88,24,1230764400000
496,88,73,1230764400000
496,88,109,1230764400000
496,107,73,1228086000000
496,107,78,1228086000000
496,107,79,1228086000000
496,107,109,1230764400000
496,107,169,1230764400000
496,107,181,1230764400000
496,107,182,1228086000000
496,169,73,1230764400000
496,169,79,1230764400000
496,169,192,1230764400000
496,859,73,1228086000000
496,859,79,1228086000000
496,859,169,1228086000000
496,859,181,1228086000000
496,859,182,1228086000000
496,1033,102,1228086000000
496,1033,103,1228086000000
496,1329,1,1228086000000
496,1329,72,1228086000000
496,1329,73,1228086000000
496,1329,79,1228086000000
496,1329,177,1228086000000
496,1908,73,1228086000000
496,1908,169,1228086000000
496,1908,181,1228086000000
496,1908,182,1228086000000
496,1569,73,1228086000000
496,1569,169,1228086000000
496,1569,176,1228086000000
496,1569,181,1228086000000
496,1569,182,1228086000000
497,125,24,1228086000000
497,125,39,1228086000000
497,125,1042,1291158000000
497,21,24,1272664800000
497,21,85,1272664800000
497,21,167,1272664800000
497,21,203,1272664800000
497,21,709,1291158000000
497,21,735,1272664800000
497,21,1028,1291158000000
497,21,1032,1291158000000
497,21,1044,1291158000000
497,21,5259,1293836400000
497,36,24,1288566000000
497,36,73,1288566000000
497,36,247,1288566000000
497,631,1029,1291158000000
497,631,1031,1291158000000
497,631,1032,1291158000000
497,631,1038,1293836400000
497,631,1045,1291158000000
497,631,5260,1280613600000
497,286,24,1272664800000
497,286,39,1272664800000
497,286,167,1272664800000
497,286,352,1272664800000
497,286,706,1291158000000
497,286,1025,1296514800000
497,286,1029,1291158000000
497,286,1044,1291158000000
497,698,18,1304606342954
497,698,39,1304606354508
497,698,210,1304606388805
497,698,1237,1291158000000
497,89,24,1288566000000
497,89,193,1288566000000
497,89,210,1288566000000
497,89,706,1291158000000
497,545,24,1288566000000
497,545,193,1288566000000
497,545,352,1288566000000
497,515,711,1293836400000
497,515,735,1272664800000
497,515,1030,1293836400000
497,515,1032,1291158000000
497,515,1035,1291158000000
497,548,735,1272664800000
497,548,1023,1291158000000
497,548,1028,1291158000000
497,548,1031,1291158000000
497,548,1044,1291158000000
497,548,1070,1291158000000
497,388,247,1272664800000
497,388,711,1296514800000
497,388,1035,1296514800000
497,388,1039,1296514800000
497,1863,72,1272664800000
497,1863,73,1272664800000
497,1863,735,1272664800000
497,1863,1045,1291158000000
497,1863,1048,1291158000000
497,685,848,1228086000000
497,685,1023,1291158000000
497,685,1024,1291158000000
497,685,1026,1291158000000
497,685,1030,1291158000000
497,685,1031,1291158000000
497,685,1041,1291158000000
497,685,1042,1291158000000
497,685,1044,1291158000000
497,685,1090,1291158000000
497,685,1237,1291158000000
497,685,1286,1228086000000
497,685,5259,1293836400000
497,685,5260,1280613600000
497,393,25,1272664800000
497,393,386,1272664800000
497,393,848,1272664800000
497,393,1032,1291158000000
497,393,1035,1291158000000
497,393,1286,1272664800000
497,394,709,1291158000000
497,394,711,1291158000000
497,394,735,1272664800000
497,394,1030,1291158000000
497,394,1031,1291158000000
497,394,1032,1291158000000
497,394,1035,1291158000000
497,394,1070,1291158000000
497,519,210,1228086000000
497,519,848,1228086000000
497,519,1041,1291158000000
497,519,1286,1228086000000
497,519,5258,1291158000000
497,520,706,1291158000000
497,520,848,1304606391479
497,520,1024,1291158000000
497,520,1028,1291158000000
497,520,1032,1291158000000
497,520,1286,1304606384765
497,520,5260,1280613600000
497,524,386,1272664800000
497,524,735,1272664800000
497,524,1030,1291158000000
497,328,247,1272664800000
497,813,85,1272664800000
497,813,247,1272664800000
497,397,386,1272664800000
497,397,706,1293836400000
497,397,848,1272664800000
497,397,1026,1291158000000
497,397,1028,1291158000000
497,397,1032,1291158000000
497,397,1035,1291158000000
497,397,1039,1291158000000
497,397,1041,1293836400000
497,397,1042,1291158000000
497,397,1045,1291158000000
497,397,1048,1291158000000
497,397,1286,1272664800000
497,397,5260,1280613600000
497,403,848,1228086000000
497,403,1023,1291158000000
497,403,1028,1291158000000
497,403,1029,1291158000000
497,403,1038,1291158000000
497,403,1040,1291158000000
497,403,1044,1291158000000
497,403,1045,1291158000000
497,403,1048,1291158000000
497,403,1286,1228086000000
497,406,73,1275343200000
497,406,352,1272664800000
497,406,1023,1291158000000
497,406,1025,1291158000000
497,406,1210,1272664800000
497,1909,24,1272664800000
497,1909,308,1272664800000
497,1909,352,1272664800000
497,1909,356,1272664800000
497,1909,1023,1291158000000
497,1909,1029,1293836400000
497,1909,1038,1291158000000
497,1909,1039,1291158000000
497,1909,5258,1293836400000
497,1909,5259,1293836400000
497,530,735,1272664800000
497,530,1028,1291158000000
497,530,1029,1291158000000
497,530,1035,1293836400000
497,530,1039,1291158000000
497,530,5259,1291158000000
497,531,709,1291158000000
497,531,711,1291158000000
497,531,735,1272664800000
497,531,848,1254348000000
497,531,1024,1291158000000
497,531,1030,1291158000000
497,531,1031,1291158000000
497,531,1032,1291158000000
497,531,1040,1291158000000
497,531,1044,1291158000000
497,531,1048,1291158000000
497,531,1070,1291158000000
497,531,1286,1254348000000
497,632,352,1228086000000
497,632,706,1293836400000
497,632,1038,1291158000000
497,632,5259,1291158000000
497,560,25,1288566000000
497,560,193,1288566000000
497,560,1024,1291158000000
497,1910,85,1270072800000
497,1910,1029,1291158000000
497,1910,1032,1296514800000
497,1910,1044,1296514800000
497,1910,1090,1291158000000
497,1183,735,1272664800000
497,1183,848,1272664800000
497,1183,1028,1291158000000
497,1183,1031,1293836400000
497,1183,1035,1291158000000
497,1183,1048,1291158000000
497,1183,1286,1272664800000
497,1399,25,1272664800000
497,1399,848,1270072800000
497,1399,1029,1291158000000
497,1399,1032,1291158000000
497,1399,1286,1270072800000
497,1911,848,1228086000000
497,1911,1023,1291158000000
497,1911,1025,1291158000000
497,1911,1035,1291158000000
497,1911,1040,1293836400000
497,1911,1044,1291158000000
497,1911,1286,1228086000000
497,1911,5260,1280613600000
497,1912,24,1272664800000
497,1912,308,1272664800000
497,1912,356,1272664800000
497,1912,1023,1293836400000
497,1912,1024,1291158000000
497,1912,1025,1291158000000
497,1912,1026,1291158000000
497,1912,1028,1291158000000
497,1912,1029,1291158000000
497,1912,1032,1291158000000
497,1912,1038,1293836400000
497,1912,1039,1293836400000
497,1912,1040,1291158000000
497,1912,1041,1293836400000
497,1912,1090,1291158000000
497,1912,5260,1280613600000
497,1913,25,1272664800000
497,1913,848,1270072800000
497,1913,1024,1296514800000
497,1913,1026,1291158000000
497,1913,1030,1291158000000
497,1913,1032,1291158000000
497,1913,1042,1291158000000
497,1913,1286,1270072800000
497,1914,352,1272664800000
497,1914,848,1235862000000
497,1914,1023,1291158000000
497,1914,1032,1291158000000
497,1914,1044,1291158000000
497,1914,1286,1235862000000
497,834,24,1228086000000
497,834,1024,1291158000000
497,834,1025,1291158000000
497,834,1030,1304696887167
497,834,1032,1296514800000
497,834,1035,1304696872214
497,827,24,1272664800000
497,827,352,1272664800000
497,827,1039,1291158000000
497,827,1090,1291158000000
497,1105,18,1228086000000
497,1105,39,1272664800000
497,1105,210,1272664800000
497,1105,5258,1291158000000
497,1915,848,1228086000000
497,1915,1024,1291158000000
497,1915,1025,1291158000000
497,1915,1028,1293836400000
497,1915,1029,1291158000000
497,1915,1030,1291158000000
497,1915,1032,1291158000000
497,1915,1090,1293836400000
497,1915,1286,1228086000000
497,1915,5260,1280613600000
497,1873,848,1272664800000
497,1873,1024,1291158000000
497,1873,1025,1291158000000
497,1873,1029,1291158000000
497,1873,1286,1272664800000
497,1916,352,1228086000000
497,1916,848,1228086000000
497,1916,1025,1291158000000
497,1916,1039,1291158000000
497,1916,1286,1228086000000
497,1917,24,1272664800000
497,1917,25,1272664800000
497,1917,308,1272664800000
497,1917,356,1272664800000
497,1917,1024,1291158000000
497,1917,1025,1291158000000
497,1917,1030,1291158000000
497,1865,25,1272664800000
497,1865,848,1270072800000
497,1865,1026,1291158000000
497,1865,1030,1291158000000
497,1865,1032,1291158000000
497,1865,1035,1291158000000
497,1865,1286,1270072800000
497,1918,308,1272664800000
497,1918,352,1270072800000
497,1918,848,1270072800000
497,1918,1023,1291158000000
497,1918,1029,1291158000000
497,1918,1032,1291158000000
497,1918,1286,1270072800000
497,1919,72,1277935200000
497,1919,73,1283292000000
497,1919,352,1277935200000
497,1919,848,1272664800000
497,1919,1025,1291158000000
497,1919,1286,1272664800000
497,1920,25,1272664800000
497,1920,1030,1291158000000
497,1921,352,1272664800000
497,1921,848,1272664800000
497,1921,1023,1291158000000
497,1921,1025,1291158000000
497,1921,1044,1296514800000
497,1921,1286,1272664800000
498,198,73,1275343200000
498,548,134,1275343200000
498,856,130,1275343200000
498,1922,389,1275343200000
498,1923,242,1275343200000
499,12,13,1191189600000
499,12,18,1191189600000
499,12,79,1191189600000
499,12,81,1191189600000
499,12,187,1191189600000
499,12,321,1191189600000
499,19,18,1191189600000
499,19,73,1191189600000
499,19,79,1191189600000
499,19,81,1191189600000
499,19,195,1191189600000
499,19,389,1191189600000
499,39,73,1188597600000
499,67,81,1185919200000
499,383,81,1185919200000
499,267,81,1191189600000
499,677,81,1191189600000
499,44,73,1191189600000
499,44,79,1191189600000
499,44,81,1164927600000
499,268,88,1191189600000
499,268,192,1191189600000
499,268,195,1191189600000
499,268,247,1191189600000
499,709,79,1167606000000
499,709,81,1167606000000
499,709,84,1191189600000
499,709,249,1191189600000
499,619,78,1191189600000
499,619,81,1199142000000
499,619,84,1191189600000
499,619,130,1191189600000
499,619,181,1191189600000
499,900,81,1185919200000
499,514,73,1188597600000
499,564,78,1191189600000
499,564,79,1191189600000
499,564,84,1191189600000
499,564,170,1191189600000
499,374,75,1191189600000
499,374,79,1191189600000
499,374,88,1191189600000
499,374,192,1191189600000
499,374,247,1191189600000
499,374,735,1191189600000
499,374,829,1191189600000
499,322,73,1188597600000
499,322,81,1191189600000
499,902,79,1185919200000
499,948,73,1191189600000
499,525,25,1191189600000
499,525,79,1191189600000
499,525,81,1191189600000
499,525,181,1185919200000
499,525,182,1191189600000
499,525,192,1191189600000
499,525,735,1191189600000
499,1529,81,1188597600000
500,75,1209,1291158000000
500,75,4208,1291158000000
500,75,5268,1291158000000
500,21,24,1291158000000
500,21,209,1291158000000
500,21,401,1291158000000
500,21,2691,1291158000000
500,21,2700,1291158000000
500,21,5266,1291158000000
500,21,5283,1291158000000
500,21,5284,1291158000000
500,47,5285,1291158000000
500,174,286,1291158000000
500,87,1209,1291158000000
500,87,1613,1291158000000
500,87,2720,1293836400000
500,727,771,1291158000000
500,290,405,1291158000000
500,290,633,1291158000000
500,290,1753,1291158000000
500,290,5244,1291158000000
500,290,5267,1291158000000
500,92,285,1291158000000
500,92,309,1291158000000
500,92,781,1291158000000
500,92,1596,1291158000000
500,92,1613,1291158000000
500,92,5270,1291158000000
500,92,5271,1291158000000
500,271,209,1291158000000
500,271,1392,1291158000000
500,271,5274,1291158000000
500,271,5275,1291158000000
500,271,5276,1291158000000
500,271,5277,1291158000000
500,271,5278,1291158000000
500,284,24,1291158000000
500,284,49,1291158000000
500,284,130,1291158000000
500,284,200,1291158000000
500,284,209,1291158000000
500,284,308,1291158000000
